"","logFC","logCPM","F","PValue","FDR"
"Map1lc3a",-0.425147171760139,9.97954066352209,13.5803450213831,0.00687605215758399,0.0400184387118972
"Gt(ROSA)26Sor",-0.454297415860886,10.0239906771259,10.7914001747976,0.00687827919433677,0.0400184387118972
"Trim33",-0.415200901156968,9.9901679560115,12.4290744346945,0.00688886297331415,0.0400663415578595
"Slc25a10",-0.326401978371811,9.9032605426734,44.8811644449811,0.00690386130209893,0.0401398784505049
"Hars2",-0.437466918484794,9.97061900904806,14.2624371775325,0.00690756150913004,0.040147698958793
"1110019D14Rik",-0.30314091734367,9.90709930037057,38.9892954195537,0.00691249993873436,0.0401627084034099
"Arsb",-0.462133608975619,9.95764288450741,15.8461588133709,0.00693138127808494,0.0402586905102262
"Sipa1l1",-0.324272073321609,10.4040372745333,7.2968499794164,0.00695165575809603,0.0403626960859206
"Thsd7a",-0.435311014606039,10.0050489180691,9.80362122196559,0.00695969818321406,0.0403956332751958
"Il6ra",-0.149392856990041,9.88877895801098,142.952649017377,0.00696281451572776,0.0403999656397587
"Mgat4c",-0.400495769384467,10.1764881880773,7.29268447055615,0.00696774650920331,0.0404070714897836
"Gdpd1",-0.491694332882798,9.95855508904728,16.2398584402599,0.00696877985451774,0.0404070714897836
"Ccdc149",-0.396194122378592,9.92824042718776,22.3221323356722,0.0069766830057917,0.0404391415163996
"Rac3",-0.353504864647192,9.91105934945572,33.3383220470988,0.0069803151263058,0.0404464418620445
"Glmp",0.440160904766989,9.95101842274766,17.1815482667745,0.00700170876627539,0.0405566188714565
"Mat2b",-0.391402340263148,10.0199964440269,10.9866267456725,0.00700799710150132,0.0405737943759397
"Gm17259",-0.232284225152863,9.89347045096068,88.1412780975965,0.0070098800949721,0.0405737943759397
"Zfp54",0.288827475741247,9.89495206805254,78.6512921460985,0.00701298684982572,0.0405737943759397
"Ogfrl1",-0.440058528211505,9.99288160571778,12.1811266323126,0.00701419440522639,0.0405737943759397
"1810041L15Rik",-0.415003819823064,9.94413361060966,17.5391116030915,0.00701903072935811,0.0405879975723771
"Llgl1",-0.405835571496869,9.9338156312512,20.6277230282095,0.00702916040077584,0.0406327898786117
"Slc25a28",-0.417605685416601,9.95271017499464,16.7121319016487,0.00703258164247866,0.0406387861896047
"N6amt1",-0.461004208265796,9.92398533348605,25.3879670794381,0.00703848003982027,0.0406590881866541
"Dlg3",-0.43966973784322,9.97774454696827,13.5047218344446,0.00704287068188123,0.040670669550823
"Ankra2",-0.397025684143971,9.94299795436717,18.4036428945049,0.00705241206094924,0.0407119771090422
"Hectd1",-0.369324472590123,10.1417685793416,7.59065489426959,0.00707645031703924,0.0408369155567258
"Gys1",0.428998514016187,10.0031980566584,11.7337542070507,0.00710073520900302,0.0409631922530878
"Zmym5",-0.429100671719754,10.0012600641332,11.9498101433141,0.00711745777027486,0.0410457721954924
"Adprm",0.402790921495647,9.9270111921646,22.9816853561638,0.00712721657637872,0.0410881504827623
"Slc9b2",0.377628547132836,9.91560150531135,28.5012403969348,0.00713928336725798,0.0411438010688461
"Rbl2",-0.38648773990219,9.93197477264721,21.0153632193116,0.00714937679160489,0.0411880453418346
"Prmt2",-0.412675651846769,10.0518451856031,9.57337220943214,0.0071900863776836,0.0414085819190447
"Fbxl7",-0.223357258119916,9.89245872822852,98.3835864619631,0.00719313288430589,0.0414121365345365
"Pdzd7",0.394640616237522,9.90124743226158,51.1797811567348,0.00720036197595327,0.0414397605010383
"Cdk8",-0.430979015703407,9.99225581072148,12.1501898845431,0.00721206370436527,0.0414930982005787
"Ehd4",-0.245438749828388,9.89383356440677,84.3122044690647,0.00721769864129641,0.0415092471079947
"Tnfaip8",-0.0981775172986052,9.88667856564231,194.949504702065,0.00721974058046603,0.0415092471079947
"Rnf103",-0.395518401724259,9.96644606627749,14.7230372813631,0.00722663663073823,0.041534886933309
"Galnt16",-0.43355296860617,9.99109728553573,12.0631282545617,0.00723565541219855,0.041572705699949
"Scmh1",-0.416983004841629,10.0733208162233,9.16928408307708,0.00725157378179572,0.0416501274455093
"Arhgef25",-0.385165666947492,10.0700758536617,8.57560247875708,0.00727149472597242,0.0417504784754637
"Rbbp4",-0.439041242591203,9.99520256444439,12.2342923049508,0.00727426219096496,0.0417523055789157
"Pgap1",-0.412385635581909,10.0464634444526,9.53390922830818,0.00729023294394745,0.0418298892613504
"Vti1a",-0.455841400573641,9.97568036679469,13.8510765466762,0.00729561070275697,0.0418436817456634
"Isyna1",-0.383132434971595,9.91647066328437,28.0033249157062,0.00729754595118539,0.0418436817456634
"Mok",-0.525686163341367,9.97856285171335,14.0223468442725,0.0073020979046488,0.0418557037594311
"Zfp865",-0.377617697764288,9.91865753836632,26.8369074899572,0.00732439756540038,0.0419694135453379
"Gadd45b",0.416950814380964,9.92859856857211,21.5652056019165,0.00733268818577986,0.0420028009082625
"Mri1",-0.402326812931053,9.92770269883891,22.5140435114735,0.00737411826182914,0.0422122311892163
"Hdac9",-0.42570398095563,10.0156274203475,10.503486911808,0.00737420217524997,0.0422122311892163
"Mast1",-0.439602230552827,10.0392352221257,9.94648276894788,0.00738828446918206,0.042278645634826
"Btbd1",-0.370048324925089,9.93679405471095,20.0266472764422,0.00739886151108178,0.0423225242080355
"Tcp11l2",-0.389951718701739,9.92097448873025,25.020228604462,0.00740091773708886,0.0423225242080355
"Ilf2",-0.409581737425245,10.0854120879161,8.83430828954281,0.00744120788296131,0.0425386555267744
"Rplp0",-0.423994296965433,10.044777522231,9.63925461206186,0.00744508556126151,0.0425465549992709
"Nsa2",-0.43728861481024,9.98251581839655,13.0185066614114,0.00748769325542686,0.0427757060741493
"Gm10600",0.627932302000577,9.97706819578026,13.8534282232028,0.00749115891570552,0.042781167851267
"Apc2",-0.414951029414568,10.0636272455193,9.42707077378158,0.007497693651916,0.0427988782667361
"Crlf2",-0.299843212105973,9.89634049516666,71.3449316793542,0.00749943201809708,0.0427988782667361
"Prune1",-0.420906559779282,9.93819303122263,19.2203410487568,0.0075017920021709,0.0427988782667361
"Cdk9",-0.383590548986124,10.0699143506955,8.86393835322016,0.00753206954194471,0.0429559015901528
"Amigo2",-0.274079724699293,9.89897472593645,54.9084349369459,0.00753435476943491,0.0429559015901528
"Gjd2",0.130046428886498,9.88793296800124,168.678117770708,0.00753745057644642,0.0429591842115286
"Inpp5a",-0.39438934422735,9.92756589652066,22.1570933756724,0.00754577312518576,0.0429922441393856
"Mrps9",0.432352422731098,10.0061631989096,11.6098531764767,0.00755350607181885,0.0430219238243555
"Stmn2",-0.334562201448183,10.4907366099187,7.14577395080859,0.00756028333960079,0.0430461423146876
"Oaz2",-0.436260719346136,9.95831900050287,15.4831860047898,0.00757288419588684,0.0430919426765953
"Magee1",-0.435268674697129,10.0104706374075,10.9151079486118,0.0075733830151393,0.0430919426765953
"Lactb",-0.282957378049577,9.89766826079264,60.3237444143033,0.00757650447762789,0.0430929019314892
"Golgb1",-0.378758041480151,10.134589272905,7.75217365121784,0.00757860737904643,0.0430929019314892
"Ccdc73",-0.117936797482101,9.89190935417611,82.5076276984973,0.00759274300976245,0.0431588829901369
"Cnp",0.363617805246194,9.93335776603482,18.5713959139741,0.00760037198890374,0.0431878470982807
"Ccdc91",-0.357171153866417,9.90366873454508,44.2191280141335,0.00761308937338913,0.0432456962839601
"Rnf208",-0.431869714596507,9.96092104996098,14.9478274903606,0.00762064978260041,0.0432742227994634
"Zmym3",-0.348486672674094,10.2027484770381,7.13023914515196,0.0076258816999945,0.0432895122676677
"AU019823",-0.371068746026353,9.91462030760826,29.8242486612484,0.00764160010400576,0.0433642999244295
"Ifngr2",-0.337136608955573,9.91739148430202,28.1176471089827,0.00766233325840578,0.0434674858755552
"Ascc1",-0.295959160614962,9.90601417523527,38.6903379223927,0.00768207299480663,0.0435649695084726
"Mfsd4b1",-0.248575724805213,9.89471290874175,77.6383998166312,0.00768504407278833,0.043567325011248
"Fat1",-0.441555269564669,9.96029690548411,14.7335427580752,0.00771502396945368,0.0437227438853979
"Phf2os1",0.128620977037097,9.88836163419588,147.724004386342,0.00772545937242222,0.0437673333073053
"Dpm1",-0.434137326235454,9.98511154984299,12.4210170849338,0.00773130543802535,0.0437859015953548
"Tulp3",-0.404333771611454,9.93497106144968,19.8445726770322,0.00774207873831174,0.0438323534546663
"Epc1",-0.426824184840992,10.0109841833183,11.1144099928687,0.00779594001640858,0.0441226392628543
"Mid2",-0.388022346389265,9.92084571014082,25.0567496708741,0.00781134319561722,0.0441902022205934
"Msi2",-0.396985178968661,10.0187734889664,10.6020045626335,0.00781306209261856,0.0441902022205934
"AI480526",-0.378541515051931,10.1149525406539,8.05909525863451,0.00782197791690594,0.0442259560694844
"Zcrb1",-0.427504590956709,9.9330806970389,20.4015775647333,0.00783060115959677,0.0442507300741708
"Surf2",0.412764145644453,9.95456739642891,15.6399335837361,0.00783155116054281,0.0442507300741708
"Rab11b",-0.399076277183763,10.0399643561538,9.66955780811091,0.00784758700533976,0.0443266453545484
"Dgkz",-0.332717293392215,10.3910017112325,7.07657143801535,0.00785701767522624,0.0443485616099625
"Arpp21",-0.22970022150374,11.5697958841508,7.07639106012269,0.00785780649549908,0.0443485616099625
"Pms1",-0.392490795846315,9.91708153053572,28.1262707511567,0.00785927169728965,0.0443485616099625
"Rap1gap",-0.397743874303237,10.0923599624609,8.60050592940736,0.0078703973567032,0.044395228950635
"Wdr78",-0.439795902485357,9.95103542403959,16.5463244494094,0.00787275046153397,0.044395228950635
"Phb2",-0.404491510624656,9.9380519908152,19.0742611198022,0.00789369431779733,0.0444986134376624
"Fam133b",-0.434313495852393,9.97734780159296,13.5448552476205,0.00790961494028713,0.0445657325311578
"Hprt",-0.461039976927846,9.97788275399963,13.1626527258907,0.0079108292743171,0.0445657325311578
"Tshz3",-0.375736527640566,9.95762054697452,15.000503490567,0.00791664318013452,0.0445837516655941
"Htr2a",0.514352527202052,9.95739703174734,15.1949418114958,0.00794342271055542,0.0447197909335661
"Chpt1",-0.433150539631311,9.96183001827237,15.0455078489251,0.00795187310003506,0.0447525852546377
"Gxylt2",-0.180719403872871,9.8919537526272,100.53627004624,0.00796052779849967,0.0447717960213241
"Lrig3",-0.199930806149895,9.89243110358992,99.0021178230254,0.00796053931721907,0.0447717960213241
"Capsl",-0.214447088544107,9.89270589047828,93.1962287914902,0.00800206698314058,0.0449757133440322
"Etl4",-0.38594740999012,10.2512986979843,7.04287667775677,0.00800578558651589,0.0449757133440322
"Hsd11b1",0.274512625023302,9.90591162081393,38.5461120085826,0.00800928962656504,0.0449757133440322
"Glrx2",-0.408110278285267,10.0405067041386,9.94933730019316,0.0080097104305891,0.0449757133440322
"Hdgfl2",-0.443572994069298,9.99811671579404,11.7939603384496,0.00800998801621879,0.0449757133440322
"Ric8b",-0.41826473535748,9.94940369113187,16.5754189623064,0.00801518547709788,0.044990077980931
"Lyplal1",-0.376528429202145,9.91663651851194,27.3594146978967,0.00803125966837826,0.0450654652952088
"Tbrg1",-0.432469090227143,9.95398479377779,15.7884159064504,0.0080347223072357,0.0450700596154811
"Tspan12",-0.260703589169189,9.89592530586771,66.6578534329678,0.00805477117412936,0.0451676592780866
"Gpn3",-0.342610143975747,9.90809111550342,35.7150216767354,0.00807742150258361,0.0452743344734482
"Zyg11b",-0.404575301256719,10.0507891231933,9.33501315888258,0.00807910632182961,0.0452743344734482
"Zdhhc2",-0.370270424131996,9.95193201747018,16.3004249025958,0.00810525108146805,0.0454059202056477
"Ap1m1",-0.478716931624623,9.98742632762948,12.9286287334529,0.00811998640518442,0.0454735243919773
"Vit",-0.117212879684592,9.88772923430507,174.681661194842,0.00813189155294009,0.0454800376694536
"Gpr82",-0.116795872772082,9.88760778480533,176.590306827859,0.00813189967674252,0.0454800376694536
"Fbxo48",-0.123184871454964,9.88773273270508,175.180375025524,0.00813190827663098,0.0454800376694536
"Spsb2",-0.134233329329027,9.88783125469156,172.48957564212,0.008131915525226,0.0454800376694536
"Mbip",0.378115193373765,10.1203596719209,8.16412225709889,0.00813542472629558,0.0454800376694536
"Ikzf2",-0.378607406624568,9.93795388170084,18.3362300552749,0.00813715697142216,0.0454800376694536
"Ttc30a1",-0.216994438626784,9.8920076635755,101.47895839754,0.00815009294388363,0.0455374088542721
"Pde12",-0.31275338481149,9.9054820356172,38.730903896985,0.00816204953284868,0.0455892720794467
"Actr3b",-0.415742972684621,9.95328487502477,15.8368205569045,0.00817139856132299,0.0456265415246882
"P2rx6",0.307987821159761,9.89677937496847,64.5424459109457,0.00818548078869283,0.0456902066158633
"B4galt4",-0.335671435474296,9.91474396243939,29.1865192288671,0.00820775382400968,0.0457995350042203
"Kcnq5",-0.40830521759425,10.0105361507578,10.3771448733177,0.00822204507090813,0.0458642677761031
"Myt1l",-0.275335273717832,10.7091874699806,6.99198762672966,0.00823595493178729,0.0459268314433032
"Pdcd7",-0.303415713005866,9.90252766085493,44.4151819998851,0.00824533449678239,0.0459550148704885
"Sec23a",-0.478602095165723,9.98105511432705,13.2372040429278,0.00824640056835949,0.0459550148704885
"Igsf9b",0.38546377593041,10.343365190359,6.98727049798855,0.00825763052600666,0.0460025580316456
"Cbfa2t3",-0.426355362831643,9.94062218452131,18.1198904945855,0.00826891558274683,0.0460429554949268
"Gtf2a1",-0.388664374217104,9.95039131798242,16.3114005475013,0.00827028390481996,0.0460429554949268
"Rab3b",-0.391927797649316,9.95400348645401,14.7079435583923,0.00829905468203374,0.0461857604347964
"Galnt9",-0.424344653067986,10.0429506193041,9.16142107045196,0.00830280698141797,0.0461857604347964
"Rab22a",-0.387142806159201,9.91396374119144,29.6861823461972,0.00830665223542668,0.0461857604347964
"Pcgf2",-0.413861328463831,9.93702463657198,18.905034332514,0.0083067719536039,0.0461857604347964
"Atp8a1",-0.349515852324632,10.2382152249437,6.97571249053929,0.00831098771560182,0.046189108232961
"Ndnf",-0.221610047999335,9.89457649633071,69.9711356261631,0.00831445129279864,0.046189108232961
"Yars",-0.39907597244673,10.0691997159651,8.80286490884432,0.00831550262022392,0.046189108232961
"Arfgef1",-0.404174684985703,10.057078593614,9.09857934115701,0.00833218794000509,0.0462667126427579
"Tmed1",-0.397619769903035,9.95745064031096,15.1719537890227,0.00833618755871136,0.0462738486855593
"Gdap1",-0.341229736903128,10.2556693927212,6.96720642874919,0.00835048105949654,0.0463381024157674
"Fstl4",-0.404719730791897,9.95012768864305,16.2338069827161,0.00836088824846728,0.0463738956968623
"Tob1",-0.418518969529034,9.93544006716576,19.6436412559723,0.00836237199343901,0.0463738956968623
"Ubxn4",-0.446188884840325,9.98292349729869,12.4583609446979,0.00836756008891971,0.0463875762067689
"Adnp",-0.278876650321433,9.89797800907197,57.1877462634748,0.00837616674378985,0.0464068501755774
"B4galt6",-0.436997643276288,9.98549181588491,12.3428769999651,0.00837648137445015,0.0464068501755774
"Zbtb37",-0.405805125139939,10.0205292249649,10.2828192630851,0.00838502719772431,0.0464391028718669
"Hdac3",-0.430755153252614,10.018419876505,10.508039863897,0.00838941171088391,0.046443135202961
"Manbal",-0.458464800563604,9.97591592388575,13.4191020845724,0.00839120410776793,0.046443135202961
"Cdk12",-0.405312721941837,10.0519282957439,9.13604313700042,0.00839722740015157,0.046461387695678
"Phkb",-0.413560859320333,9.94505753681799,17.0952580467563,0.00843768797408421,0.0466701060656111
"Dpy30",-0.328638062848992,9.90281264691763,44.1306758766815,0.00844362528316953,0.046687797665323
"Spop",-0.35365085381463,10.1705385635806,7.06878455681075,0.00844936896972842,0.0466907111950578
"Gng4",-0.299865181654387,9.90197897603412,45.9802019504235,0.00844963008369527,0.0466907111950578
"Gria4",0.355770702370815,10.3607345445007,6.94174982975519,0.00846982709328928,0.0467871492091064
"Tmx3",-0.441392704904344,10.0194892249585,10.3568520134966,0.00847299739329076,0.0467895000205467
"BC004004",-0.470586068144697,9.95640037816157,15.5613776607046,0.00847882028165588,0.0468064926623665
"Zfp316",-0.355729378834767,9.91196841392919,30.8475498738065,0.00851650385252335,0.0469993011246247
"Ndrg2",0.409426161658901,9.93647307409994,19.2056677411238,0.00852482179477481,0.0470299796555101
"Gm29083",-0.121911679094574,9.89129666399516,87.6703344845688,0.00853052896448924,0.0470462398115976
"Hif1a",-0.431805417364471,9.96219682287403,14.5571346884701,0.00853478171176272,0.0470544708410153
"Gm47283",-0.248097672490485,9.89701600903745,61.1561011556611,0.00854811733915638,0.0471127566377623
"Wdr74",-0.308610772260339,9.90123994714219,47.2770599997284,0.00857361866372302,0.0472364310329321
"Slc37a3",-0.423837635745852,9.97100452938147,13.5930181483088,0.00857609867114008,0.0472364310329321
"Lpgat1",-0.342120821680534,10.1754273105835,6.91803216589752,0.00858259230230403,0.0472569286102638
"Zfp260",-0.392893780165167,10.0690347649345,8.77271767878153,0.00859323764477831,0.0473002654602957
"Slc4a8",-0.420925275043616,10.0604876666935,9.10566555148125,0.00859797494798009,0.0473110648606251
